file_path,fruit,label,folder,R,G,B,Status,width,height,aspect_ratio
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (127).jpg,Mango,Fresh,Fresh_Mango,165.65945870535714,104.58717315051021,91.10642538265306,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (127).png,Mango,Fresh,Fresh_Mango,116.86425629844962,122.47617490310077,106.00736434108528,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (128).jpg,Mango,Fresh,Fresh_Mango,165.97909359056123,107.44019052933673,95.55745774872449,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (128).png,Mango,Fresh,Fresh_Mango,136.08465358527133,143.67600532945735,122.84872819767442,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (129).jpg,Mango,Fresh,Fresh_Mango,165.87888632015307,107.47827646683673,90.69668765943878,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (13).jpg,Mango,Fresh,Fresh_Mango,144.78617267219389,142.8561463647959,134.92980707908163,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (13).png,Mango,Fresh,Fresh_Mango,130.47627180232558,138.35709786821707,122.76807170542635,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (131).jpg,Mango,Fresh,Fresh_Mango,167.45727040816325,107.84707828443878,88.20418128188776,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (132).jpg,Mango,Fresh,Fresh_Mango,164.95372289540816,102.92281170280613,86.21783322704081,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (132).png,Mango,Fresh,Fresh_Mango,107.03218265503875,118.42440649224807,115.98685804263566,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (133).jpg,Mango,Fresh,Fresh_Mango,154.1067044005102,103.4838568239796,82.57274394132654,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (133).png,Mango,Fresh,Fresh_Mango,133.5514534883721,139.51614583333333,113.46287548449612,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (134).png,Mango,Fresh,Fresh_Mango,134.6013565891473,138.55098110465116,110.80571705426357,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (136).png,Mango,Fresh,Fresh_Mango,111.69807412790698,118.66552810077519,97.78346656976744,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (137).jpg,Mango,Fresh,Fresh_Mango,166.95362324617346,108.2319634885204,89.88747608418367,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (137).png,Mango,Fresh,Fresh_Mango,133.35237403100774,138.84347141472867,106.21520106589148,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (138).jpg,Mango,Fresh,Fresh_Mango,161.4181281887755,102.52230149872449,79.90782445790816,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (138).png,Mango,Fresh,Fresh_Mango,144.67703488372092,152.1183745155039,137.8532824612403,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (139).jpg,Mango,Fresh,Fresh_Mango,172.22550621811226,110.65625,85.12141262755102,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (14).jpg,Mango,Fresh,Fresh_Mango,144.50137515943877,142.23112643494898,134.1837531887755,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (140).jpg,Mango,Fresh,Fresh_Mango,164.61658960459184,95.78441884566327,69.43716119260205,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (140).png,Mango,Fresh,Fresh_Mango,117.43013565891472,121.64425872093024,88.31637596899225,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (142).jpg,Mango,Fresh,Fresh_Mango,155.3858019770408,96.86258370535714,61.544941804846935,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (142).png,Mango,Fresh,Fresh_Mango,141.81497093023256,145.5733769379845,109.217308624031,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (143).jpg,Mango,Fresh,Fresh_Mango,158.87677375637756,103.55133928571429,64.42432637117346,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (144).jpg,Mango,Fresh,Fresh_Mango,157.33669483418367,101.34935028698979,71.07059151785714,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (145).jpg,Mango,Fresh,Fresh_Mango,156.71229272959184,100.970703125,69.94557158801021,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (146).png,Mango,Fresh,Fresh_Mango,86.90368217054264,90.91613372093023,74.18826308139535,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (147).jpg,Mango,Fresh,Fresh_Mango,158.9367825255102,99.64758051658163,72.10847815688776,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (147).png,Mango,Fresh,Fresh_Mango,134.21283914728681,142.07432170542634,122.08619186046512,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (148).jpg,Mango,Fresh,Fresh_Mango,158.57692920918367,99.20382254464286,71.03972018494898,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (148).png,Mango,Fresh,Fresh_Mango,141.282691375969,146.14995155038758,115.00830910852713,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (149).jpg,Mango,Fresh,Fresh_Mango,163.8316725127551,102.51399075255102,78.71861049107143,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (149).png,Mango,Fresh,Fresh_Mango,155.69439195736433,163.06956153100776,155.8405402131783,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (15).png,Mango,Fresh,Fresh_Mango,156.29720203488372,160.8454457364341,138.20760658914728,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (150).png,Mango,Fresh,Fresh_Mango,90.56617005813953,99.18206153100775,81.55610465116278,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (151).jpg,Mango,Fresh,Fresh_Mango,162.09915098852042,96.11082987882654,75.56014827806122,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (151).png,Mango,Fresh,Fresh_Mango,121.07449127906976,126.47267441860465,106.9468265503876,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (152).jpg,Mango,Fresh,Fresh_Mango,160.5264269770408,94.28804607780613,71.25015943877551,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (152).png,Mango,Fresh,Fresh_Mango,155.4075218023256,161.54458575581396,142.565382751938,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (153).jpg,Mango,Fresh,Fresh_Mango,160.33143335459184,96.56425382653062,70.14817841198979,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (153).png,Mango,Fresh,Fresh_Mango,123.74232073643411,130.03664001937983,113.64572432170543,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (155).jpg,Mango,Fresh,Fresh_Mango,157.52971540178572,100.15804368622449,73.35626594387755,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (155).png,Mango,Fresh,Fresh_Mango,99.16182170542636,105.73223110465116,82.69589389534883,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (156).jpg,Mango,Fresh,Fresh_Mango,158.0751355229592,104.33842873086735,80.0956034757653,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (157).png,Mango,Fresh,Fresh_Mango,122.23072916666666,122.44133963178295,76.11384447674419,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (158).jpg,Mango,Fresh,Fresh_Mango,166.63942920918367,104.50962611607143,84.99184869260205,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (158).png,Mango,Fresh,Fresh_Mango,125.83002664728683,131.65866036821706,103.3235101744186,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (159).jpg,Mango,Fresh,Fresh_Mango,161.20547672193877,100.24886399872449,69.00571986607143,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (159).png,Mango,Fresh,Fresh_Mango,125.10984738372093,128.38346656976745,93.75117490310078,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (16).png,Mango,Fresh,Fresh_Mango,109.28643410852713,117.90289486434108,100.56643653100775,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (160).png,Mango,Fresh,Fresh_Mango,147.88049903100776,152.84206637596898,129.45863614341084,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (161).jpg,Mango,Fresh,Fresh_Mango,167.13259327168367,96.41107302295919,61.91129225127551,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (161).png,Mango,Fresh,Fresh_Mango,126.10987160852713,134.52942102713178,114.71023498062016,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (162).jpg,Mango,Fresh,Fresh_Mango,167.60295758928572,95.30689971301021,60.14638472576531,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (162).png,Mango,Fresh,Fresh_Mango,118.92294089147286,124.96935562015504,103.95709786821705,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (163).png,Mango,Fresh,Fresh_Mango,151.88200096899226,159.3470566860465,147.70817587209302,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (164).jpg,Mango,Fresh,Fresh_Mango,164.63891103316325,99.66770966198979,59.49593431122449,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (164).png,Mango,Fresh,Fresh_Mango,123.2999031007752,130.84011627906978,121.31775678294574,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (165).png,Mango,Fresh,Fresh_Mango,118.75839389534883,125.96061046511628,108.71023498062016,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (166).jpg,Mango,Fresh,Fresh_Mango,169.5206672512755,100.76094148596938,70.10959422831633,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (166).png,Mango,Fresh,Fresh_Mango,97.32539970930233,102.1608527131783,79.06006540697675,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (167).png,Mango,Fresh,Fresh_Mango,127.2735343992248,130.41298449612404,102.58355135658914,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (168).png,Mango,Fresh,Fresh_Mango,118.11126453488372,125.10966569767442,113.03465358527131,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (169).jpg,Mango,Fresh,Fresh_Mango,172.0821308992347,91.50851004464286,68.67936862244898,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (169).png,Mango,Fresh,Fresh_Mango,96.08564680232558,106.63719718992247,104.64573643410853,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (17).jpg,Mango,Fresh,Fresh_Mango,143.0104830994898,139.29910714285714,126.6405253507653,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (170).jpg,Mango,Fresh,Fresh_Mango,158.60445232780611,106.8741230867347,88.64389349489795,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (171).jpg,Mango,Fresh,Fresh_Mango,171.23917809311226,96.00209263392857,84.16978236607143,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (171).png,Mango,Fresh,Fresh_Mango,96.49616036821705,104.48272771317829,93.78111676356589,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (172).jpg,Mango,Fresh,Fresh_Mango,169.32463727678572,98.8277662627551,81.09956951530613,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (173).jpg,Mango,Fresh,Fresh_Mango,158.45828683035714,108.5649713010204,101.84157764668367,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (175).jpg,Mango,Fresh,Fresh_Mango,162.33081552933675,95.0692362882653,75.15880102040816,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (175).png,Mango,Fresh,Fresh_Mango,123.56297238372093,128.4205426356589,103.07834302325581,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (176).jpg,Mango,Fresh,Fresh_Mango,169.69780373086735,95.14188058035714,70.21440529336735,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (176).png,Mango,Fresh,Fresh_Mango,149.93633720930234,157.16773255813953,139.2502301356589,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (177).jpg,Mango,Fresh,Fresh_Mango,164.67211415816325,95.11242426658163,71.10979352678571,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (177).png,Mango,Fresh,Fresh_Mango,118.08372093023256,122.27146317829457,93.00700096899224,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (179).jpg,Mango,Fresh,Fresh_Mango,164.14991230867346,94.51369180484694,73.76885363520408,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (179).png,Mango,Fresh,Fresh_Mango,162.6327519379845,169.7373425387597,161.01785368217054,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (18).jpg,Mango,Fresh,Fresh_Mango,144.07760682397958,140.13667889030611,128.5154257015306,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (18).png,Mango,Fresh,Fresh_Mango,120.81000484496124,130.45383963178296,118.20266472868217,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (180).jpg,Mango,Fresh,Fresh_Mango,164.44108737244898,94.28481744260205,73.06915656887755,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (180).png,Mango,Fresh,Fresh_Mango,135.1297843992248,139.91655765503876,110.19963662790698,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (181).jpg,Mango,Fresh,Fresh_Mango,160.73860012755102,108.28764748086735,97.85100446428571,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (181).png,Mango,Fresh,Fresh_Mango,125.90553536821706,131.25846656976745,118.4610343992248,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (182).jpg,Mango,Fresh,Fresh_Mango,158.9237284757653,114.31355628188776,106.75221221301021,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (183).jpg,Mango,Fresh,Fresh_Mango,169.81684470663265,97.68359375,88.12077487244898,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (183).png,Mango,Fresh,Fresh_Mango,124.52088178294574,131.0174418604651,104.43712451550388,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (184).jpg,Mango,Fresh,Fresh_Mango,172.07110969387756,101.76351243622449,85.8301777742347,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (184).png,Mango,Fresh,Fresh_Mango,134.14595445736435,144.14851017441862,139.89419815891472,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (185).jpg,Mango,Fresh,Fresh_Mango,173.26805644132654,103.73628826530613,81.43275669642857,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (186).jpg,Mango,Fresh,Fresh_Mango,172.11272321428572,88.53565449617346,62.18706154336735,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (186).png,Mango,Fresh,Fresh_Mango,99.45989583333333,107.12248062015505,93.96155523255814,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (187).jpg,Mango,Fresh,Fresh_Mango,179.86371970663265,86.90888073979592,55.43150111607143,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (189).jpg,Mango,Fresh,Fresh_Mango,182.0040058992347,89.10921556122449,58.954759247448976,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (189).png,Mango,Fresh,Fresh_Mango,120.57179021317829,129.55866036821706,107.74738372093023,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (19).jpg,Mango,Fresh,Fresh_Mango,141.58179209183675,141.84616151147958,135.06391501913265,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (19).png,Mango,Fresh,Fresh_Mango,165.4718144379845,166.8231104651163,129.27776162790698,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (190).jpg,Mango,Fresh,Fresh_Mango,179.40274234693877,88.20023517219387,59.220284598214285,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (191).jpg,Mango,Fresh,Fresh_Mango,177.77969547193877,88.72379225127551,60.98345822704081,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (191).png,Mango,Fresh,Fresh_Mango,110.48647044573643,108.73070494186047,67.96486191860465,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (192).jpg,Mango,Fresh,Fresh_Mango,172.36730707908163,88.21414620535714,63.04538026147959,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (192).png,Mango,Fresh,Fresh_Mango,121.52480620155039,126.67198401162791,105.36907703488372,Fresh,320,258,1.2403100775193798
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (193).jpg,Mango,Fresh,Fresh_Mango,125.7540058992347,121.31756218112245,118.96097735969387,Fresh,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Fresh_Mango\freshMango (193).png,Mango,Fresh,Fresh_Mango,125.3561894379845,132.46988856589147,108.4703125,Fresh,320,258,1.2403100775193798
